DatasetID,Variable Name,Data Type,Value
OS_ESTOC-2_200311_D_CTD_ANIMATE-MultipleDepths,PSAL_QC,['byte'],"['time, depth']"
OS_ESTOC-2_200311_D_CTD_ANIMATE-MultipleDepths,TEMP,['float'],"['time, depth']"
OS_ESTOC-2_200311_D_CTD_ANIMATE-MultipleDepths,TEMP_QC,['byte'],"['time, depth']"
OS_ESTOC-2_200404_R_CTD_ANIMATE-MultipleDepths,CNDC,['float'],"['time, depth']"
OS_ESTOC-2_200404_R_CTD_ANIMATE-MultipleDepths,CNDC_QC,['byte'],"['time, depth']"
OS_ESTOC-2_200404_R_CTD_ANIMATE-MultipleDepths,PRES,['float'],"['time, depth']"
OS_ESTOC-2_200404_R_CTD_ANIMATE-MultipleDepths,PRES_QC,['byte'],"['time, depth']"
OS_ESTOC-2_200404_R_CTD_ANIMATE-MultipleDepths,PSAL,['float'],"['time, depth']"
OS_ESTOC-2_200404_R_CTD_ANIMATE-MultipleDepths,PSAL_QC,['byte'],"['time, depth']"
OS_ESTOC-2_200404_R_CTD_ANIMATE-MultipleDepths,TEMP,['float'],"['time, depth']"
OS_ESTOC-2_200404_R_CTD_ANIMATE-MultipleDepths,TEMP_QC,['byte'],"['time, depth']"
OS_ESTOC-C_199402_D_CTD,PRES,['float'],"['time, depth']"
OS_ESTOC-C_199402_D_CTD,PRES_QC,['byte'],"['time, depth']"
OS_ESTOC-C_199402_D_CTD,PSAL,['float'],"['time, depth']"
OS_ESTOC-C_199402_D_CTD,PSAL_QC,['byte'],"['time, depth']"
OS_ESTOC-C_199402_D_CTD,TEMP,['float'],"['time, depth']"
OS_ESTOC-C_199402_D_CTD,TEMP_QC,['byte'],"['time, depth']"
OS_ESTOC-C_199501_D_CTD,PRES,['float'],"['time, depth']"
OS_ESTOC-C_199501_D_CTD,PRES_QC,['byte'],"['time, depth']"
OS_ESTOC-C_199501_D_CTD,PSAL,['float'],"['time, depth']"
OS_ESTOC-C_199501_D_CTD,PSAL_QC,['byte'],"['time, depth']"
OS_ESTOC-C_199501_D_CTD,TEMP,['float'],"['time, depth']"
OS_ESTOC-C_199501_D_CTD,TEMP_QC,['byte'],"['time, depth']"
OS_ESTOC-C_199601_D_CTD,PRES,['float'],"['time, depth']"
OS_ESTOC-C_199601_D_CTD,PRES_QC,['byte'],"['time, depth']"
OS_ESTOC-C_199601_D_CTD,PSAL,['float'],"['time, depth']"
OS_ESTOC-C_199601_D_CTD,PSAL_QC,['byte'],"['time, depth']"
OS_ESTOC-C_199601_D_CTD,TEMP,['float'],"['time, depth']"
OS_ESTOC-C_199601_D_CTD,TEMP_QC,['byte'],"['time, depth']"
OS_ESTOC-C_199701_D_CTD,PRES,['float'],"['time, depth']"
OS_ESTOC-C_199701_D_CTD,PRES_QC,['byte'],"['time, depth']"
OS_ESTOC-C_199701_D_CTD,PSAL,['float'],"['time, depth']"
OS_ESTOC-C_199701_D_CTD,PSAL_QC,['byte'],"['time, depth']"
OS_ESTOC-C_199701_D_CTD,TEMP,['float'],"['time, depth']"
OS_ESTOC-C_199701_D_CTD,TEMP_QC,['byte'],"['time, depth']"
OS_ESTOC-C_199801_D_CTD,PRES,['float'],"['time, depth']"
OS_ESTOC-C_199801_D_CTD,PRES_QC,['byte'],"['time, depth']"
OS_ESTOC-C_199801_D_CTD,PSAL,['float'],"['time, depth']"
OS_ESTOC-C_199801_D_CTD,PSAL_QC,['byte'],"['time, depth']"
OS_ESTOC-C_199801_D_CTD,TEMP,['float'],"['time, depth']"
OS_ESTOC-C_199801_D_CTD,TEMP_QC,['byte'],"['time, depth']"
OS_ESTOC-C_199901_D_CTD,PRES,['float'],"['time, depth']"
OS_ESTOC-C_199901_D_CTD,PRES_QC,['byte'],"['time, depth']"
OS_ESTOC-C_199901_D_CTD,PSAL,['float'],"['time, depth']"
OS_ESTOC-C_199901_D_CTD,PSAL_QC,['byte'],"['time, depth']"
OS_ESTOC-C_199901_D_CTD,TEMP,['float'],"['time, depth']"
OS_ESTOC-C_199901_D_CTD,TEMP_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200001_D_CTD,PRES,['float'],"['time, depth']"
OS_ESTOC-C_200001_D_CTD,PRES_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200001_D_CTD,PSAL,['float'],"['time, depth']"
OS_ESTOC-C_200001_D_CTD,PSAL_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200001_D_CTD,TEMP,['float'],"['time, depth']"
OS_ESTOC-C_200001_D_CTD,TEMP_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200101_D_CTD,PRES,['float'],"['time, depth']"
OS_ESTOC-C_200101_D_CTD,PRES_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200101_D_CTD,PSAL,['float'],"['time, depth']"
OS_ESTOC-C_200101_D_CTD,PSAL_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200101_D_CTD,TEMP,['float'],"['time, depth']"
OS_ESTOC-C_200101_D_CTD,TEMP_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200202_D_CTD,PRES,['float'],"['time, depth']"
OS_ESTOC-C_200202_D_CTD,PRES_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200202_D_CTD,PSAL,['float'],"['time, depth']"
OS_ESTOC-C_200202_D_CTD,PSAL_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200202_D_CTD,TEMP,['float'],"['time, depth']"
OS_ESTOC-C_200202_D_CTD,TEMP_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200301_D_CTD,PRES,['float'],"['time, depth']"
OS_ESTOC-C_200301_D_CTD,PRES_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200301_D_CTD,PSAL,['float'],"['time, depth']"
OS_ESTOC-C_200301_D_CTD,PSAL_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200301_D_CTD,TEMP,['float'],"['time, depth']"
OS_ESTOC-C_200301_D_CTD,TEMP_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200803_D_CTD,CNDC,['float'],"['time, depth']"
OS_ESTOC-C_200803_D_CTD,CNDC_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200803_D_CTD,PRES,['float'],"['time, depth']"
OS_ESTOC-C_200803_D_CTD,PRES_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200803_D_CTD,PSAL,['float'],"['time, depth']"
OS_ESTOC-C_200803_D_CTD,PSAL_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200803_D_CTD,TEMP,['float'],"['time, depth']"
OS_ESTOC-C_200803_D_CTD,TEMP_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200803_D_CTD-CHL,CNDC,['float'],"['time, depth']"
OS_ESTOC-C_200803_D_CTD-CHL,CNDC_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200803_D_CTD-CHL,CPHLPM01,['float'],"['time, depth']"
OS_ESTOC-C_200803_D_CTD-CHL,CPHLPM01_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200803_D_CTD-CHL,PRES,['float'],"['time, depth']"
OS_ESTOC-C_200803_D_CTD-CHL,PRES_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200803_D_CTD-CHL,PSAL,['float'],"['time, depth']"
OS_ESTOC-C_200803_D_CTD-CHL,PSAL_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200803_D_CTD-CHL,TEMP,['float'],"['time, depth']"
OS_ESTOC-C_200803_D_CTD-CHL,TEMP_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200803_D_CTD-DO,CNDC,['float'],"['time, depth']"
OS_ESTOC-C_200803_D_CTD-DO,CNDC_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200803_D_CTD-DO,DOXY,['float'],"['time, depth']"
OS_ESTOC-C_200803_D_CTD-DO,DOXY_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200803_D_CTD-DO,PRES,['float'],"['time, depth']"
OS_ESTOC-C_200803_D_CTD-DO,PRES_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200803_D_CTD-DO,PSAL,['float'],"['time, depth']"
OS_ESTOC-C_200803_D_CTD-DO,PSAL_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200803_D_CTD-DO,TEMP,['float'],"['time, depth']"
OS_ESTOC-C_200803_D_CTD-DO,TEMP_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200901_D_CTD,CNDC,['float'],"['time, depth']"
OS_ESTOC-C_200901_D_CTD,CNDC_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200901_D_CTD,PRES,['float'],"['time, depth']"
OS_ESTOC-C_200901_D_CTD,PRES_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200901_D_CTD,PSAL,['float'],"['time, depth']"
OS_ESTOC-C_200901_D_CTD,PSAL_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200901_D_CTD,TEMP,['float'],"['time, depth']"
OS_ESTOC-C_200901_D_CTD,TEMP_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200901_D_CTD-CHL,CNDC,['float'],"['time, depth']"
OS_ESTOC-C_200901_D_CTD-CHL,CNDC_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200901_D_CTD-CHL,CPHLPM01,['float'],"['time, depth']"
OS_ESTOC-C_200901_D_CTD-CHL,CPHLPM01_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200901_D_CTD-CHL,PRES,['float'],"['time, depth']"
OS_ESTOC-C_200901_D_CTD-CHL,PRES_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200901_D_CTD-CHL,PSAL,['float'],"['time, depth']"
OS_ESTOC-C_200901_D_CTD-CHL,PSAL_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200901_D_CTD-CHL,TEMP,['float'],"['time, depth']"
OS_ESTOC-C_200901_D_CTD-CHL,TEMP_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200901_D_CTD-DO,CNDC,['float'],"['time, depth']"
OS_ESTOC-C_200901_D_CTD-DO,CNDC_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200901_D_CTD-DO,DOXY,['float'],"['time, depth']"
OS_ESTOC-C_200901_D_CTD-DO,DOXY_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200901_D_CTD-DO,PRES,['float'],"['time, depth']"
OS_ESTOC-C_200901_D_CTD-DO,PRES_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200901_D_CTD-DO,PSAL,['float'],"['time, depth']"
OS_ESTOC-C_200901_D_CTD-DO,PSAL_QC,['byte'],"['time, depth']"
OS_ESTOC-C_200901_D_CTD-DO,TEMP,['float'],"['time, depth']"
OS_ESTOC-C_200901_D_CTD-DO,TEMP_QC,['byte'],"['time, depth']"
OS_ESTOC-C_201001_D_CTD,CNDC,['float'],"['time, depth']"
OS_ESTOC-C_201001_D_CTD,CNDC_QC,['byte'],"['time, depth']"
OS_ESTOC-C_201001_D_CTD,PRES,['float'],"['time, depth']"
OS_ESTOC-C_201001_D_CTD,PRES_QC,['byte'],"['time, depth']"
OS_ESTOC-C_201001_D_CTD,PSAL,['float'],"['time, depth']"
OS_ESTOC-C_201001_D_CTD,PSAL_QC,['byte'],"['time, depth']"
OS_ESTOC-C_201001_D_CTD,TEMP,['float'],"['time, depth']"
OS_ESTOC-C_201001_D_CTD,TEMP_QC,['byte'],"['time, depth']"
OS_ESTOC-C_201001_D_CTD-CHL,CNDC,['float'],"['time, depth']"
OS_ESTOC-C_201001_D_CTD-CHL,CNDC_QC,['byte'],"['time, depth']"
OS_ESTOC-C_201001_D_CTD-CHL,CPHLPM01,['float'],"['time, depth']"
OS_ESTOC-C_201001_D_CTD-CHL,CPHLPM01_QC,['byte'],"['time, depth']"
OS_ESTOC-C_201001_D_CTD-CHL,PRES,['float'],"['time, depth']"
OS_ESTOC-C_201001_D_CTD-CHL,PRES_QC,['byte'],"['time, depth']"
OS_ESTOC-C_201001_D_CTD-CHL,PSAL,['float'],"['time, depth']"
OS_ESTOC-C_201001_D_CTD-CHL,PSAL_QC,['byte'],"['time, depth']"
OS_ESTOC-C_201001_D_CTD-CHL,TEMP,['float'],"['time, depth']"
OS_ESTOC-C_201001_D_CTD-CHL,TEMP_QC,['byte'],"['time, depth']"
OS_ESTOC-C_201001_D_CTD-DO,CNDC,['float'],"['time, depth']"
OS_ESTOC-C_201001_D_CTD-DO,CNDC_QC,['byte'],"['time, depth']"
OS_ESTOC-C_201001_D_CTD-DO,DOXY,['float'],"['time, depth']"
OS_ESTOC-C_201001_D_CTD-DO,DOXY_QC,['byte'],"['time, depth']"
OS_ESTOC-C_201001_D_CTD-DO,PRES,['float'],"['time, depth']"
OS_ESTOC-C_201001_D_CTD-DO,PRES_QC,['byte'],"['time, depth']"
OS_ESTOC-C_201001_D_CTD-DO,PSAL,['float'],"['time, depth']"
OS_ESTOC-C_201001_D_CTD-DO,PSAL_QC,['byte'],"['time, depth']"
OS_ESTOC-C_201001_D_CTD-DO,TEMP,['float'],"['time, depth']"
OS_ESTOC-C_201001_D_CTD-DO,TEMP_QC,['byte'],"['time, depth']"
OS_ESTOC-PLOCAN_2014_D_EuroSITES,AIRT,['float'],"['time, depth']"
OS_ESTOC-PLOCAN_2014_D_EuroSITES,AIRT_QC,['byte'],"['time, depth']"
OS_ESTOC-PLOCAN_2014_D_EuroSITES,ATMP,['float'],"['time, depth']"
OS_ESTOC-PLOCAN_2014_D_EuroSITES,ATMP_QC,['byte'],"['time, depth']"
OS_ESTOC-PLOCAN_2014_D_EuroSITES,RELH,['float'],"['time, depth']"
OS_ESTOC-PLOCAN_2014_D_EuroSITES,RELH_QC,['byte'],"['time, depth']"
OS_ESTOC-PLOCAN_2014_D_EuroSITES,WDIR,['float'],"['time, depth']"
OS_ESTOC-PLOCAN_2014_D_EuroSITES,WDIR_QC,['byte'],"['time, depth']"
OS_ESTOC-PLOCAN_2014_D_EuroSITES,WSPD,['float'],"['time, depth']"
OS_ESTOC-PLOCAN_2014_D_EuroSITES,WSPD_QC,['byte'],"['time, depth']"
OS_ESTOC-PLOCAN_2014_D_FIXO3,AIRT,['double'],['time']
OS_ESTOC-PLOCAN_2014_D_FIXO3,AIRT_QC,['byte'],['time']
OS_ESTOC-PLOCAN_2014_D_FIXO3,ATMP,['double'],['time']
OS_ESTOC-PLOCAN_2014_D_FIXO3,ATMP_QC,['byte'],['time']
OS_ESTOC-PLOCAN_2014_D_FIXO3,RELH,['double'],['time']
OS_ESTOC-PLOCAN_2014_D_FIXO3,RELH_QC,['byte'],['time']
OS_ESTOC-PLOCAN_2014_D_FIXO3,WDIR,['double'],['time']
OS_ESTOC-PLOCAN_2014_D_FIXO3,WDIR_QC,['byte'],['time']
OS_ESTOC-PLOCAN_2014_D_FIXO3,WSPD,['double'],['time']
OS_ESTOC-PLOCAN_2014_D_FIXO3,WSPD_QC,['byte'],['time']
OS_ESTOC-PLOCAN_2015-2016_D-FIXO3,AIRT,['float'],"['time, depth']"
OS_ESTOC-PLOCAN_2015-2016_D-FIXO3,AIRT_QC,['byte'],"['time, depth']"
OS_ESTOC-PLOCAN_2015-2016_D-FIXO3,ATMP,['float'],"['time, depth']"
OS_ESTOC-PLOCAN_2015-2016_D-FIXO3,ATMP_QC,['byte'],"['time, depth']"
OS_ESTOC-PLOCAN_2015-2016_D-FIXO3,PAR,['float'],"['time, depth']"
OS_ESTOC-PLOCAN_2015-2016_D-FIXO3,PAR_QC,['byte'],"['time, depth']"
OS_ESTOC-PLOCAN_2015-2016_D-FIXO3,RELH,['float'],"['time, depth']"
OS_ESTOC-PLOCAN_2015-2016_D-FIXO3,RELH_QC,['byte'],"['time, depth']"
OS_ESTOC-PLOCAN_2015-2016_D-FIXO3,WDIR,['float'],"['time, depth']"
OS_ESTOC-PLOCAN_2015-2016_D-FIXO3,WDIR_QC,['byte'],"['time, depth']"
OS_ESTOC-PLOCAN_2015-2016_D-FIXO3,WSPD,['float'],"['time, depth']"
OS_ESTOC-PLOCAN_2015-2016_D-FIXO3,WSPD_QC,['byte'],"['time, depth']"
OS_ESTOC-PLOCAN_2015_D_FIXO3,AIRT,['double'],['time']
OS_ESTOC-PLOCAN_2015_D_FIXO3,AIRT_QC,['byte'],['time']
OS_ESTOC-PLOCAN_2015_D_FIXO3,ATMP,['double'],['time']
OS_ESTOC-PLOCAN_2015_D_FIXO3,ATMP_QC,['byte'],['time']
OS_ESTOC-PLOCAN_2015_D_FIXO3,PAR,['double'],['time']
OS_ESTOC-PLOCAN_2015_D_FIXO3,PAR_QC,['byte'],['time']
OS_ESTOC-PLOCAN_2015_D_FIXO3,RELH,['double'],['time']
OS_ESTOC-PLOCAN_2015_D_FIXO3,RELH_QC,['byte'],['time']
OS_ESTOC-PLOCAN_2015_D_FIXO3,WDIR,['double'],['time']
OS_ESTOC-PLOCAN_2015_D_FIXO3,WDIR_QC,['byte'],['time']
OS_ESTOC-PLOCAN_2015_D_FIXO3,WSPD,['double'],['time']
OS_ESTOC-PLOCAN_2015_D_FIXO3,WSPD_QC,['byte'],['time']
OS_ESTOC-PLOCAN_2017-2018_D-FIXO3,AIRT,['float'],"['time, depth']"
OS_ESTOC-PLOCAN_2017-2018_D-FIXO3,AIRT_QC,['byte'],"['time, depth']"
OS_ESTOC-PLOCAN_2017-2018_D-FIXO3,ATMP,['float'],"['time, depth']"
OS_ESTOC-PLOCAN_2017-2018_D-FIXO3,ATMP_QC,['byte'],"['time, depth']"
OS_ESTOC-PLOCAN_2017-2018_D-FIXO3,PAR,['float'],"['time, depth']"
OS_ESTOC-PLOCAN_2017-2018_D-FIXO3,PAR_QC,['byte'],"['time, depth']"
OS_ESTOC-PLOCAN_2017-2018_D-FIXO3,RELH,['float'],"['time, depth']"
OS_ESTOC-PLOCAN_2017-2018_D-FIXO3,RELH_QC,['byte'],"['time, depth']"
OS_ESTOC-PLOCAN_2017-2018_D-FIXO3,WDIR,['float'],"['time, depth']"
OS_ESTOC-PLOCAN_2017-2018_D-FIXO3,WDIR_QC,['byte'],"['time, depth']"
OS_ESTOC-PLOCAN_2017-2018_D-FIXO3,WSPD,['float'],"['time, depth']"
OS_ESTOC-PLOCAN_2017-2018_D-FIXO3,WSPD_QC,['byte'],"['time, depth']"
OS_ESTOC-PLOCAN_2017_D-FIXO3,AIRT,['float'],"['time, depth']"
OS_ESTOC-PLOCAN_2017_D-FIXO3,AIRT_QC,['byte'],"['time, depth']"
OS_ESTOC-PLOCAN_2017_D-FIXO3,ATMP,['float'],"['time, depth']"
OS_ESTOC-PLOCAN_2017_D-FIXO3,ATMP_QC,['byte'],"['time, depth']"
OS_ESTOC-PLOCAN_2017_D-FIXO3,PAR,['float'],"['time, depth']"
OS_ESTOC-PLOCAN_2017_D-FIXO3,PAR_QC,['byte'],"['time, depth']"
OS_ESTOC-PLOCAN_2017_D-FIXO3,RELH,['float'],"['time, depth']"
OS_ESTOC-PLOCAN_2017_D-FIXO3,RELH_QC,['byte'],"['time, depth']"
OS_ESTOC-PLOCAN_2017_D-FIXO3,WDIR,['float'],"['time, depth']"
OS_ESTOC-PLOCAN_2017_D-FIXO3,WDIR_QC,['byte'],"['time, depth']"
OS_ESTOC-PLOCAN_2017_D-FIXO3,WSPD,['float'],"['time, depth']"
OS_ESTOC-PLOCAN_2017_D-FIXO3,WSPD_QC,['byte'],"['time, depth']"
OS_ESTOC-PLOCAN_2019_D_meteorology-surface,AIRT,['float'],"['time, depth']"
OS_ESTOC-PLOCAN_2019_D_meteorology-surface,AIRT_QC,['byte'],"['time, depth']"
OS_ESTOC-PLOCAN_2019_D_meteorology-surface,ATMP,['float'],"['time, depth']"
OS_ESTOC-PLOCAN_2019_D_meteorology-surface,ATMP_QC,['byte'],"['time, depth']"
OS_ESTOC-PLOCAN_2019_D_meteorology-surface,PAR,['float'],"['time, depth']"
OS_ESTOC-PLOCAN_2019_D_meteorology-surface,PAR_QC,['byte'],"['time, depth']"
OS_ESTOC-PLOCAN_2019_D_meteorology-surface,RELH,['float'],"['time, depth']"
OS_ESTOC-PLOCAN_2019_D_meteorology-surface,RELH_QC,['byte'],"['time, depth']"
OS_ESTOC-PLOCAN_2019_D_meteorology-surface,WDIR,['float'],"['time, depth']"
OS_ESTOC-PLOCAN_2019_D_meteorology-surface,WDIR_QC,['byte'],"['time, depth']"
OS_ESTOC-PLOCAN_2019_D_meteorology-surface,WSPD,['float'],"['time, depth']"
OS_ESTOC-PLOCAN_2019_D_meteorology-surface,WSPD_QC,['byte'],"['time, depth']"
OS_ESTOC_1992_D_SEDIMENT_TRAP_CI_1_1050m,CO3F,['float'],['time']
OS_ESTOC_1992_D_SEDIMENT_TRAP_CI_1_1050m,DEPTH_SENSOR,['float'],['time']
OS_ESTOC_1992_D_SEDIMENT_TRAP_CI_1_1050m,LTHF,['float'],['time']
OS_ESTOC_1992_D_SEDIMENT_TRAP_CI_1_1050m,POCF,['float'],['time']
OS_ESTOC_1992_D_SEDIMENT_TRAP_CI_1_1050m,SIOF,['float'],['time']
OS_ESTOC_1992_D_SEDIMENT_TRAP_CI_1_1050m,TIME_BOUNDS,['float'],['time']
OS_ESTOC_1992_D_SEDIMENT_TRAP_CI_1_1050m,TNNF,['float'],['time']
OS_ESTOC_1992_D_SEDIMENT_TRAP_CI_1_1050m,TSMF,['float'],['time']
OS_ESTOC_1992_D_SEDIMENT_TRAP_CI_1_3060m,CO3F,['float'],['time']
OS_ESTOC_1992_D_SEDIMENT_TRAP_CI_1_3060m,DEPTH_SENSOR,['float'],['time']
OS_ESTOC_1992_D_SEDIMENT_TRAP_CI_1_3060m,LTHF,['float'],['time']
OS_ESTOC_1992_D_SEDIMENT_TRAP_CI_1_3060m,POCF,['float'],['time']
OS_ESTOC_1992_D_SEDIMENT_TRAP_CI_1_3060m,SIOF,['float'],['time']
OS_ESTOC_1992_D_SEDIMENT_TRAP_CI_1_3060m,TIME_BOUNDS,['float'],['time']
OS_ESTOC_1992_D_SEDIMENT_TRAP_CI_1_3060m,TNNF,['float'],['time']
OS_ESTOC_1992_D_SEDIMENT_TRAP_CI_1_3060m,TSMF,['float'],['time']
OS_ESTOC_1993_D_SEDIMENT_TRAP_CI_3_1050m,CO3F,['float'],['time']
OS_ESTOC_1993_D_SEDIMENT_TRAP_CI_3_1050m,DEPTH_SENSOR,['float'],['time']
OS_ESTOC_1993_D_SEDIMENT_TRAP_CI_3_1050m,LTHF,['float'],['time']
OS_ESTOC_1993_D_SEDIMENT_TRAP_CI_3_1050m,POCF,['float'],['time']
OS_ESTOC_1993_D_SEDIMENT_TRAP_CI_3_1050m,SIOF,['float'],['time']
OS_ESTOC_1993_D_SEDIMENT_TRAP_CI_3_1050m,TIME_BOUNDS,['float'],['time']
OS_ESTOC_1993_D_SEDIMENT_TRAP_CI_3_1050m,TNNF,['float'],['time']
OS_ESTOC_1993_D_SEDIMENT_TRAP_CI_3_1050m,TSMF,['float'],['time']
OS_ESTOC_1993_D_SEDIMENT_TRAP_CI_3_3060m,CO3F,['float'],['time']
OS_ESTOC_1993_D_SEDIMENT_TRAP_CI_3_3060m,DEPTH_SENSOR,['float'],['time']
OS_ESTOC_1993_D_SEDIMENT_TRAP_CI_3_3060m,LTHF,['float'],['time']
OS_ESTOC_1993_D_SEDIMENT_TRAP_CI_3_3060m,POCF,['float'],['time']
OS_ESTOC_1993_D_SEDIMENT_TRAP_CI_3_3060m,SIOF,['float'],['time']
OS_ESTOC_1993_D_SEDIMENT_TRAP_CI_3_3060m,TIME_BOUNDS,['float'],['time']
OS_ESTOC_1993_D_SEDIMENT_TRAP_CI_3_3060m,TNNF,['float'],['time']
OS_ESTOC_1993_D_SEDIMENT_TRAP_CI_3_3060m,TSMF,['float'],['time']
OS_ESTOC_1993_D_SEDIMENT_TRAP_CI_3_750m,CO3F,['float'],['time']
OS_ESTOC_1993_D_SEDIMENT_TRAP_CI_3_750m,DEPTH_SENSOR,['float'],['time']
OS_ESTOC_1993_D_SEDIMENT_TRAP_CI_3_750m,LTHF,['float'],['time']
OS_ESTOC_1993_D_SEDIMENT_TRAP_CI_3_750m,POCF,['float'],['time']
OS_ESTOC_1993_D_SEDIMENT_TRAP_CI_3_750m,SIOF,['float'],['time']
OS_ESTOC_1993_D_SEDIMENT_TRAP_CI_3_750m,TIME_BOUNDS,['float'],['time']
OS_ESTOC_1993_D_SEDIMENT_TRAP_CI_3_750m,TNNF,['float'],['time']
OS_ESTOC_1993_D_SEDIMENT_TRAP_CI_3_750m,TSMF,['float'],['time']
OS_ESTOC_1994_D_SEDIMENT_TRAP_CI_4_1050m,CO3F,['float'],['time']
OS_ESTOC_1994_D_SEDIMENT_TRAP_CI_4_1050m,DEPTH_SENSOR,['float'],['time']
OS_ESTOC_1994_D_SEDIMENT_TRAP_CI_4_1050m,LTHF,['float'],['time']
OS_ESTOC_1994_D_SEDIMENT_TRAP_CI_4_1050m,POCF,['float'],['time']
OS_ESTOC_1994_D_SEDIMENT_TRAP_CI_4_1050m,SIOF,['float'],['time']
OS_ESTOC_1994_D_SEDIMENT_TRAP_CI_4_1050m,TIME_BOUNDS,['float'],['time']
OS_ESTOC_1994_D_SEDIMENT_TRAP_CI_4_1050m,TNNF,['float'],['time']
OS_ESTOC_1994_D_SEDIMENT_TRAP_CI_4_1050m,TSMF,['float'],['time']
OS_ESTOC_1994_D_SEDIMENT_TRAP_CI_4_3060m,CO3F,['float'],['time']
OS_ESTOC_1994_D_SEDIMENT_TRAP_CI_4_3060m,DEPTH_SENSOR,['float'],['time']
OS_ESTOC_1994_D_SEDIMENT_TRAP_CI_4_3060m,LTHF,['float'],['time']
OS_ESTOC_1994_D_SEDIMENT_TRAP_CI_4_3060m,POCF,['float'],['time']
OS_ESTOC_1994_D_SEDIMENT_TRAP_CI_4_3060m,SIOF,['float'],['time']
OS_ESTOC_1994_D_SEDIMENT_TRAP_CI_4_3060m,TIME_BOUNDS,['float'],['time']
OS_ESTOC_1994_D_SEDIMENT_TRAP_CI_4_3060m,TNNF,['float'],['time']
OS_ESTOC_1994_D_SEDIMENT_TRAP_CI_4_3060m,TSMF,['float'],['time']
OS_ESTOC_1994_D_SEDIMENT_TRAP_CI_4_750m,CO3F,['float'],['time']
OS_ESTOC_1994_D_SEDIMENT_TRAP_CI_4_750m,DEPTH_SENSOR,['float'],['time']
OS_ESTOC_1994_D_SEDIMENT_TRAP_CI_4_750m,LTHF,['float'],['time']
OS_ESTOC_1994_D_SEDIMENT_TRAP_CI_4_750m,POCF,['float'],['time']
OS_ESTOC_1994_D_SEDIMENT_TRAP_CI_4_750m,SIOF,['float'],['time']
OS_ESTOC_1994_D_SEDIMENT_TRAP_CI_4_750m,TIME_BOUNDS,['float'],['time']
OS_ESTOC_1994_D_SEDIMENT_TRAP_CI_4_750m,TNNF,['float'],['time']
OS_ESTOC_1994_D_SEDIMENT_TRAP_CI_4_750m,TSMF,['float'],['time']
OS_ESTOC_1995_D_SEDIMENT_TRAP_CI_5_1050m,CO3F,['float'],['time']
OS_ESTOC_1995_D_SEDIMENT_TRAP_CI_5_1050m,DEPTH_SENSOR,['float'],['time']
OS_ESTOC_1995_D_SEDIMENT_TRAP_CI_5_1050m,LTHF,['float'],['time']
OS_ESTOC_1995_D_SEDIMENT_TRAP_CI_5_1050m,POCF,['float'],['time']
OS_ESTOC_1995_D_SEDIMENT_TRAP_CI_5_1050m,SIOF,['float'],['time']
OS_ESTOC_1995_D_SEDIMENT_TRAP_CI_5_1050m,TIME_BOUNDS,['float'],['time']
OS_ESTOC_1995_D_SEDIMENT_TRAP_CI_5_1050m,TNNF,['float'],['time']
OS_ESTOC_1995_D_SEDIMENT_TRAP_CI_5_1050m,TSMF,['float'],['time']
OS_ESTOC_1997_D_SEDIMENT_TRAP_CI_7_3060m,CO3F,['float'],['time']
